t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T18:33:17,190.811,1820.000,338186,1796.523938,0.483723053,4.000,0.000000
2026-02-28T18:33:19,192.823,1820.000,341805,1798.535901,0.483723053,10.000,0.000000
2026-02-28T18:33:21,194.829,1820.000,345426,1805.555959,0.483723053,3.000,0.000000
2026-02-28T18:33:23,196.835,1820.000,349047,1805.228461,0.483723053,4.000,0.000000
2026-02-28T18:33:25,198.840,1820.000,352684,1813.956140,0.483723053,8.000,0.000000
2026-02-28T18:33:27,200.852,1820.000,356296,1794.914404,0.483723053,16.000,0.000000
2026-02-28T18:33:29,202.860,1820.000,359924,1806.409238,0.476005625,4.000,0.000000
2026-02-28T18:33:31,204.868,1820.000,363537,1799.902125,0.476005625,3.000,0.000000
2026-02-28T18:33:33,206.874,1820.000,367162,1806.896829,0.476005625,5.000,0.000000
2026-02-28T18:33:35,208.879,1820.000,370771,1800.096007,0.476005625,4.000,0.000000
2026-02-28T18:33:37,210.886,1820.000,374383,1799.073810,0.476005625,11.000,0.000000
2026-02-28T18:33:39,212.892,1820.000,378029,1817.557905,0.476005625,4.000,0.000000
2026-02-28T18:33:41,214.899,1820.000,381656,1807.959269,0.483723053,4.000,0.000000
2026-02-28T18:33:43,216.905,1820.000,385212,1772.129665,0.491824859,3.000,0.000000
2026-02-28T18:33:45,218.911,1820.000,388851,1814.147054,0.491824859,3.000,0.000000
2026-02-28T18:33:47,220.919,1820.000,392469,1801.950391,0.491824859,10.000,0.000000
2026-02-28T18:33:49,222.924,1820.000,396119,1820.306129,0.491824859,5.000,0.000000
2026-02-28T18:33:51,224.930,1820.000,399617,1743.570962,0.491824859,4.000,0.000000
2026-02-28T18:33:53,226.937,1820.000,403218,1794.518705,0.491824859,4.000,0.000000
2026-02-28T18:33:55,228.942,1820.000,406836,1804.317889,0.491824859,3.000,0.000000
2026-02-28T18:33:57,230.959,1820.000,410398,1766.424892,0.491824859,7.000,0.000000
2026-02-28T18:33:59,232.965,1820.000,414049,1819.743753,0.491824859,3.000,0.000000
2026-02-28T18:34:01,234.973,1820.000,417496,1716.624790,0.491824859,3.000,0.000000
2026-02-28T18:34:03,236.980,1820.000,420929,1710.555902,0.491824859,3.000,0.000000
2026-02-28T18:34:05,238.985,1820.000,424483,1772.205378,0.491824859,3.000,0.000000
2026-02-28T18:34:07,240.996,1820.000,428132,1815.312648,0.491824859,4.000,0.000000
2026-02-28T18:34:09,243.001,1820.000,431755,1806.424590,0.491824859,3.000,0.000000
2026-02-28T18:34:11,245.025,1820.000,434958,1583.018261,0.491824859,15.000,0.000000
2026-02-28T18:34:13,247.031,1820.000,437595,1314.457724,0.492064240,3.000,0.000000
2026-02-28T18:34:15,249.038,1820.000,441200,1796.154817,0.492064240,3.000,0.000000
2026-02-28T18:34:17,251.046,1820.000,444846,1815.217505,0.492064240,10.000,0.000000
