t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T19:15:13,231.086,450.000,52794,449.986905,0.450877969,2.000,0.000000
2026-02-28T19:15:15,233.091,450.000,53696,449.729451,0.450877969,2.000,0.000000
2026-02-28T19:15:17,235.096,450.000,54598,449.936172,0.450877969,1.000,0.000000
2026-02-28T19:15:19,237.099,450.000,55500,450.313413,0.450877969,1.000,0.000000
2026-02-28T19:15:21,239.105,450.000,56402,449.619028,0.450877969,1.000,0.000000
2026-02-28T19:15:23,241.112,600.000,57305,450.023100,0.452399155,2.000,0.000000
2026-02-28T19:15:25,243.117,600.000,58508,599.823719,0.452399155,1.000,0.000000
2026-02-28T19:15:27,245.123,600.000,59711,599.941467,0.457158436,2.000,0.000000
2026-02-28T19:15:29,247.128,600.000,60915,600.483724,0.457158436,2.000,0.000000
2026-02-28T19:15:31,249.133,600.000,62118,599.963367,0.457158436,2.000,0.000000
2026-02-28T19:15:33,251.138,600.000,63321,599.963224,0.457158436,2.000,0.000000
2026-02-28T19:15:35,253.142,600.000,64524,600.157042,0.457158436,1.000,0.000000
2026-02-28T19:15:37,255.147,600.000,65727,600.099012,0.457158436,2.000,0.000000
2026-02-28T19:15:39,257.152,600.000,66929,599.538641,0.457158436,1.000,0.000000
2026-02-28T19:15:41,259.157,600.000,68132,600.025866,0.457158436,1.000,0.000000
2026-02-28T19:15:43,261.160,600.000,69335,600.470798,0.457158436,2.000,0.000000
2026-02-28T19:15:45,263.166,600.000,70537,599.344848,0.457158436,1.000,0.000000
2026-02-28T19:15:47,265.171,600.000,71741,600.591776,0.457158436,3.000,0.000000
2026-02-28T19:15:49,267.173,600.000,72943,600.158994,0.457158436,1.000,0.000000
2026-02-28T19:15:51,269.179,600.000,74146,599.936545,0.457158436,2.000,0.000000
2026-02-28T19:15:53,271.183,600.000,75348,599.600391,0.457158436,2.000,0.000000
2026-02-28T19:15:55,273.189,600.000,76551,599.626482,0.457158436,1.000,0.000000
2026-02-28T19:15:57,275.192,600.000,77755,601.173053,0.452399155,2.000,0.000000
2026-02-28T19:15:59,277.197,600.000,78957,599.542848,0.452399155,2.000,0.000000
2026-02-28T19:16:01,279.201,600.000,80159,599.890840,0.452399155,2.000,0.000000
2026-02-28T19:16:03,281.207,600.000,81358,597.705091,0.452399155,3.000,0.000000
2026-02-28T19:16:05,283.211,600.000,82561,600.235361,0.452399155,2.000,0.000000
2026-02-28T19:16:07,285.218,600.000,83764,599.532649,0.452399155,3.000,0.000000
2026-02-28T19:16:09,287.223,600.000,84967,599.769318,0.452399155,2.000,0.000000
2026-02-28T19:16:11,289.228,600.000,86171,600.516785,0.452399155,2.000,0.000000
2026-02-28T19:16:13,291.232,600.000,87373,599.991575,0.452399155,3.000,0.000000
2026-02-28T19:16:15,293.236,600.000,88575,599.571226,0.452399155,2.000,0.000000
2026-02-28T19:16:17,295.240,600.000,89778,600.500312,0.452399155,2.000,0.000000
2026-02-28T19:16:19,297.245,600.000,90980,599.486742,0.452399155,1.000,0.000000
2026-02-28T19:16:21,299.251,600.000,92183,599.760050,0.452399155,1.000,0.000000
2026-02-28T19:16:23,301.256,800.000,93387,600.500575,0.452399155,1.000,0.000000
2026-02-28T19:16:25,303.260,800.000,94990,799.951517,0.452399155,2.000,0.000000
2026-02-28T19:16:27,305.263,800.000,96594,800.563518,0.452399155,2.000,0.000000
2026-02-28T19:16:29,307.268,800.000,98196,799.096520,0.452399155,2.000,0.000000
2026-02-28T19:16:31,309.273,800.000,99801,800.268512,0.452399155,2.000,0.000000
2026-02-28T19:16:33,311.279,800.000,101405,799.855288,0.452399155,1.000,0.000000
2026-02-28T19:16:35,313.283,800.000,103009,800.191496,0.452399155,4.000,0.000000
2026-02-28T19:16:37,315.289,800.000,104613,799.787967,0.452399155,2.000,0.000000
2026-02-28T19:16:39,317.292,800.000,106217,800.780969,0.452399155,2.000,0.000000
2026-02-28T19:16:41,319.296,800.000,107820,799.912782,0.452399155,3.000,0.000000
2026-02-28T19:16:43,321.300,800.000,109423,800.004630,0.452399155,2.000,0.000000
2026-02-28T19:16:45,323.303,800.000,110949,761.584888,0.452399155,3.000,0.000000
2026-02-28T19:16:47,325.307,800.000,112552,799.990923,0.452399155,2.000,0.000000
2026-02-28T19:16:49,327.311,800.000,114156,800.655077,0.452399155,2.000,0.000000
2026-02-28T19:16:51,329.315,800.000,115758,799.142804,0.452399155,2.000,0.000000
2026-02-28T19:16:53,331.322,800.000,117362,799.337830,0.457158436,2.000,0.000000
2026-02-28T19:16:55,333.325,800.000,118967,801.075492,0.457158436,1.000,0.000000
2026-02-28T19:16:57,335.331,800.000,120570,799.444924,0.457158436,2.000,0.000000
2026-02-28T19:16:59,337.334,800.000,122174,800.614583,0.457158436,1.000,0.000000
2026-02-28T19:17:01,339.341,800.000,123775,797.760631,0.457158436,2.000,0.000000
2026-02-28T19:17:03,341.346,800.000,125378,799.301508,0.457158436,2.000,0.000000
2026-02-28T19:17:05,343.351,800.000,126983,800.697797,0.457158436,2.000,0.000000
2026-02-28T19:17:07,345.356,800.000,128586,799.471065,0.457158436,1.000,0.000000
2026-02-28T19:17:09,347.360,800.000,130191,800.953302,0.457158436,2.000,0.000000
2026-02-28T19:17:11,349.366,800.000,131793,798.695301,0.457158436,2.000,0.000000
2026-02-28T19:17:13,351.370,800.000,133399,801.320959,0.457158436,2.000,0.000000
2026-02-28T19:17:15,353.375,800.000,135002,799.532481,0.457158436,2.000,0.000000
2026-02-28T19:17:17,355.378,800.000,136605,800.240962,0.457158436,2.000,0.000000
2026-02-28T19:17:19,357.381,800.000,138208,800.145727,0.457158436,0.000,0.000000
2026-02-28T19:17:21,359.386,800.000,139810,799.280737,0.457158436,2.000,0.000000
2026-02-28T19:17:23,361.390,1000.000,141415,800.838486,0.457158436,1.000,0.000000
2026-02-28T19:17:25,363.394,1000.000,143418,999.500667,0.461989724,3.000,0.000000
2026-02-28T19:17:27,365.397,1000.000,145422,1000.179943,0.461989724,2.000,0.000000
2026-02-28T19:17:29,367.401,1000.000,147427,1000.826946,0.461989724,2.000,0.000000
2026-02-28T19:17:31,369.406,1000.000,149429,998.304013,0.461989724,3.000,0.000000
